gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR148W	142.2623	-0.2900271	0.24322485	0.1176476	0.2925461
YBR149W	112.5401	-0.2329698	0.22521662	0.1886418	0.39491
YBR150C	105.1412	-0.5762254	0.22617578	0.001434421	0.01323585
YBR151W	106.2081	-0.02768758	0.21640519	0.8724876	0.9369056
YBR152W	105.8654	-0.1383321	0.22795012	0.4363061	0.6466202
YBR153W	11.3202	0.1505644	0.31734548	0.4557406	0.6598852
YBR154C	42.43467	0.3928501	0.3562541	0.079561	0.2293494
YBR155W	277.9585	0.1173761	0.24616679	0.5240355	0.7113994
YBR156C	63.62428	-0.714474	0.42225693	0.007284344	0.04461386
YBR157C	6.267734	-0.5031835	0.54129231	0.05479617	0.1797243
YBR158W	33.22893	-0.04127766	0.23077313	0.8169466	0.9093101
YBR159W	67.65897	-0.5772595	0.2948467	0.006770094	0.04227147
YBR160W	32.0109	0.5243652	0.37834443	0.02811366	0.1139885
YBR161W	90.76333	0.1798752	0.224504	0.3082749	0.5311358
YBR162C	29.05458	0.7453512	0.50253251	0.0100307	0.05546924
YBR162W-A	332.7774	-0.6261186	0.29102863	0.003349685	0.02480314
YBR163W	114.8944	-0.1428307	0.19674115	0.3817762	0.6012678
YBR164C	14.2456	-0.07377503	0.31363225	0.7102258	0.8465689
YBR165W	60.44926	-0.4861151	0.25982122	0.01294716	0.06598759
YBR166C	66.46982	0.09151359	0.22605716	0.604491	0.7713082
YBR167C	16.44558	0.2361034	0.33501415	0.2595046	0.4765774
YBR168W	23.85785	0.1659705	0.27244307	0.3895845	0.6068186
YBR169C	1332.228	0.6684444	0.30121327	0.002339123	0.01890533
YBR170C	110.2244	-0.5199996	0.24373213	0.005885216	0.03831678
YBR171W	62.80952	0.04012951	0.21874938	0.8171138	0.90933
YBR172C	898.9316	0.2347583	0.21907124	0.178447	0.3814296
YBR173C	64.09414	0.7700519	0.39947105	0.003498444	0.02569712
YBR175W	24.82505	0.09201357	0.32114659	0.6455239	0.8026572
YBR176W	24.2143	-0.1123251	0.25614826	0.5487335	0.7291718
YBR177C	279.3401	0.3024405	0.26966032	0.1217461	0.2994031
YBR179C	175.291	-0.6908501	0.19541451	2.768991e-05	0.000649009
YBR180W	6.360854	-0.3162394	0.44267585	0.1675081	0.3654831
YBR181C	321.2528	1.296772	0.41889012	4.832323e-05	0.0009926412
YBR182C	18.7666	-0.2950181	0.33127747	0.1644879	0.3608852
YBR182C-A	9.506652	-0.7495427	0.58403265	0.01341627	0.0673466
YBR183W	257.6275	-0.5804498	0.31794271	0.009067517	0.05212967
YBR184W	27.08348	-0.02504328	0.28959975	0.8973718	0.9508926
YBR185C	35.53032	0.2272578	0.23735139	0.2123885	0.4241049
YBR186W	10.14816	-0.0511581	0.32221085	0.7971436	0.8979285
YBR187W	43.41928	0.2686964	0.33185525	0.2024049	0.4134021
YBR188C	64.61056	-0.1206614	0.24860445	0.5144	0.704868
YBR189W	659.2535	1.608835	0.50485128	2.416418e-05	0.0005866793
YBR191W	153.8859	0.3267328	0.28835095	0.1062591	0.2755154
YBR192W	40.15956	0.1638681	0.24271707	0.371977	0.5948118
YBR193C	88.10897	-0.07678538	0.24202268	0.6739251	0.8246786
YBR194W	22.22409	-0.4437967	0.35099077	0.04958904	0.1685366
YBR195C	40.05144	-0.2726315	0.2621407	0.1559732	0.3495773
YBR196C	182.3907	0.6402434	0.40112157	0.01169215	0.06137119
YBR196C-A	2.887506	0.1457773	0.51908566	0.4311202	0.6418877
YBR196C-B	1.005134	-0.2619907	0.62103408	0.1290356	NA
YBR197C	13.18059	-0.07165069	0.33603499	0.7212609	0.8541321
YBR198C	210.1875	0.08049439	0.15750248	0.5650276	0.7424059
YBR199W	114.3374	-0.1090282	0.18550685	0.4879491	0.6843676
YBR200W	143.6688	-0.02766918	0.18985118	0.8623546	0.9316059
YBR200W-A	0.8357334	-0.07193158	0.55081071	0.6267878	NA
YBR201C-A	5.762446	-0.233767	0.40131114	0.2809319	0.5021997
YBR201W	79.26677	-0.2180193	0.23133173	0.2250492	0.4395673
YBR202W	68.71648	-0.06683529	0.19388732	0.6794688	0.82764
YBR203W	181.2449	0.3213943	0.1954148	0.04817127	0.1650548
YBR204C	32.30248	-0.364388	0.31140325	0.08375948	0.236639
YBR205W	107.1902	0.08727099	0.20578275	0.6029113	0.7698234
YBR207W	68.24637	-0.1939022	0.22098462	0.2681466	0.4869146
YBR208C	142.5409	-0.5653458	0.28190858	0.006390478	0.04048666
YBR209W	0.8691068	-0.06212024	0.55145975	0.6690697	NA
YBR210W	33.45073	-0.4884586	0.33456857	0.02902466	0.1165961
YBR211C	96.94118	-0.5175526	0.23352467	0.004848176	0.03330866
YBR212W	102.8468	-0.2102179	0.17270392	0.1597514	0.3538804
YBR213W	7.423298	0.4941239	0.60554928	0.05533914	0.1805538
YBR214W	166.6515	0.1020227	0.24984418	0.5818349	0.7532827
YBR215W	367.0072	-0.4269587	0.18850659	0.007116253	0.04402685
YBR216C	63.83689	-0.01719548	0.23081418	0.9231683	0.9648067
YBR217W	90.34581	-0.4327779	0.22249033	0.01463743	0.07187793
YBR218C	166.9207	0.651833	0.29771291	0.002712908	0.02114126
YBR219C	4.959549	0.4689785	0.49950311	0.0652922	0.2014636
YBR220C	10.16902	0.01410978	0.33770324	0.9436923	0.9740619
YBR221C	37.46738	0.08964758	0.24947086	0.6280074	0.7880371
YBR221W-A	0.2015851	-0.007082932	0.64025176	0.8999815	NA
YBR222C	47.35253	0.3274561	0.25673645	0.08689445	0.2430703
YBR223C	35.19882	-0.4213694	0.25192164	0.0273211	0.1122689
YBR225W	207.116	-0.3662467	0.1813749	0.01773011	0.08267092
YBR227C	248.7129	0.05505942	0.11445048	0.6088834	0.774642
YBR228W	23.71201	0.3384019	0.25671169	0.0771505	0.2251701
YBR229C	176.048	0.008431153	0.16956662	0.9544958	0.9795719
YBR230C	279.7449	0.219704	0.25609328	0.2451561	0.4613901
YBR230W-A	36.39179	-0.1955474	0.23963522	0.2846722	0.5069527
YBR231C	36.17077	0.5177172	0.38655151	0.03134718	0.1223765
YBR233W	23.19952	0.0868619	0.28051025	0.6529517	0.8081705
YBR233W-A	4.591062	-0.1455575	0.4066869	0.4827403	0.6808407
YBR234C	136.4012	1.288308	0.4922172	0.0001918222	0.002982053
YBR235W	91.43944	-0.4490934	0.22749718	0.01255956	0.06469821
YBR236C	55.62141	-0.3765873	0.24784957	0.04571382	0.1599196
YBR237W	277.9729	-0.9247571	0.23650633	3.053086e-06	0.0001168634
YBR238C	62.16551	-0.3033493	0.30136799	0.13945	0.3268141
YBR239C	135.2823	0.1212984	0.23427587	0.5004981	0.6950635
YBR240C	10.45276	-0.2641865	0.41169424	0.2315953	0.4455716
YBR241C	261.4828	0.1214943	0.26171097	0.520481	0.7088545
YBR242W	57.75089	0.230179	0.27931774	0.2414937	0.4571721
YBR243C	26.60915	0.1602148	0.31027012	0.425644	0.6376289
YBR244W	13.47545	-0.5764667	0.49075812	0.03130452	0.1223765
YBR245C	572.1035	0.1064032	0.17916182	0.4883191	0.6845679
YBR246W	228.6108	0.2485926	0.24525477	0.1804156	0.3841553
YBR247C	192.1827	-0.2233634	0.24132537	0.2241448	0.4386442
YBR248C	80.27112	0.2592855	0.24614048	0.163497	0.3598233
YBR249C	85.27461	0.5318134	0.36222688	0.02347488	0.1001022
YBR250W	11.97638	-0.8122101	0.57273236	0.00885365	0.05114137
YBR251W	61.88829	0.1063448	0.25485353	0.5692609	0.7457171
YBR252W	60.39197	0.1815367	0.36533277	0.3860297	0.6052136
YBR253W	33.21107	0.2754029	0.34172396	0.1962667	0.4057702
YBR254C	9.296413	0.2259295	0.38807291	0.2936511	0.516304
YBR255C-A	113.1825	-0.4550655	0.20381265	0.006584194	0.04140772
YBR255W	181.9746	-0.394289	0.20899244	0.02045285	0.09084523
YBR256C	209.8669	0.009419489	0.2690318	0.96043	0.9831125
YBR257W	138.3471	-0.2184859	0.19977691	0.1853633	0.3901135
YBR258C	16.82352	-0.03378874	0.27630688	0.860022	0.9301704
YBR259W	36.1446	0.07634206	0.21911966	0.6604157	0.8137464
YBR260C	131.0321	-0.2491281	0.18941117	0.1179474	0.2928979
YBR261C	12.88323	0.6262009	0.58522145	0.02762823	0.1129218
YBR262C	26.68609	0.4235226	0.38781812	0.06954608	0.2103294
YBR263W	87.69076	1.254097	0.40064029	4.513395e-05	0.0009419393
YBR264C	145.4565	-0.09810893	0.23622178	0.586964	0.7567313
YBR265W	36.08302	0.6603101	0.40423721	0.0100263	0.05546924
YBR266C	1.105186	-0.3028163	0.63368425	0.1010597	NA
YBR267W	312.8383	0.377511	0.28476957	0.0625676	0.1953314
YBR268W	117.6295	0.05770088	0.18231879	0.710391	0.8465689
YBR269C	14.51593	0.0001073375	0.29266114	0.9995599	1
YBR270C	46.42496	-0.1504952	0.22102396	0.389495	0.6068186
YBR271W	34.63207	-0.03381144	0.24731103	0.854189	0.9288772
YBR272C	38.84016	-0.2565746	0.28554771	0.1975426	0.4073385
YBR273C	165.0275	0.1037255	0.21144153	0.5428258	0.7236902
YBR274W	90.90302	-0.2120848	0.1850832	0.176503	0.3781525
YBR275C	305.8213	-0.3726617	0.18590337	0.01772527	0.08267092
YBR276C	122.3728	0.1581345	0.19150105	0.3245548	0.5497046
YBR278W	173.6731	-0.2002788	0.20039443	0.2255659	0.4401533
YBR279W	570.2059	-0.1982463	0.17050336	0.1809242	0.3845686
YBR280C	72.4515	-0.1524929	0.32794828	0.4536412	0.6594358
YBR281C	53.86585	-0.09351387	0.24846877	0.6127165	0.777247
YBR282W	51.70746	0.2461661	0.24117437	0.1808803	0.3845686
YBR283C	369.1675	0.6744367	0.29131228	0.001752558	0.01532445
YBR284W	158.0747	0.05521399	0.23903129	0.7607742	0.8781167
YBR285W	62.04554	0.3936095	0.30772618	0.06194483	0.1940832
YBR286W	1177.299	0.722366	0.24919242	0.0002406559	0.003508509
YBR287W	240.0513	-0.05700176	0.22199183	0.7445108	0.8686627
YBR288C	55.888	0.2976351	0.22234067	0.09144146	0.2495496
YBR289W	135.4506	-0.2700012	0.19241143	0.09356228	0.2536543
YBR290W	297.1992	-0.5275959	0.18616381	0.0007997317	0.008490263
YBR291C	28.68261	0.1438984	0.35019833	0.4837383	0.6812678
YBR292C	47.93395	-0.422526	0.30492962	0.04536256	0.1591476
YBR293W	21.64195	-0.04579384	0.30701168	0.8162825	0.9093101
YBR294W	11.83614	-0.8242397	0.52616115	0.006605403	0.04145554
YBR295W	106.9398	-0.3962679	0.19449743	0.0145209	0.07136318
YBR296C	9.354498	-0.6381344	0.60022992	0.02611854	0.1079094
YBR296C-A	1.007107	0.002842535	0.55666889	0.9830594	NA
YBR297W	1012.199	-0.1886426	0.28501765	0.3377524	0.5628283
YBR298C	1007.116	-0.175599	0.24362085	0.3399471	0.5638644
YBR298C-A	3.187284	-0.2726097	0.505056	0.2135636	0.4250348
YBR299W	2349.121	-0.4029356	0.34268596	0.06869456	0.2086863
YBR301W	0.9857788	-0.05635968	0.54765712	0.7023386	NA
YBR302C	84.70795	0.008626403	0.56859306	0.9432699	0.9737908
YCL001W	74.38952	1.089711	0.34188802	4.248482e-05	0.0008958564
YCL001W-A	4.942673	-0.2423131	0.55057886	0.2260007	0.4405784
YCL001W-B	1.238439	-0.1326433	0.54113274	0.4368045	NA
YCL002C	38.97277	-0.06020577	0.22238202	0.7309428	0.8602482
YCL004W	36.55326	0.04985253	0.23568655	0.7819905	0.8910905
YCL005W	16.36584	0.4753061	0.40846182	0.04964279	0.1685366
YCL005W-A	83.10379	1.000378	0.46137591	0.001050815	0.01058457
YCL008C	25.72462	0.168856	0.28166446	0.3874276	0.605449
YCL009C	75.99672	0.5113179	0.34395334	0.02487703	0.1043363
YCL010C	62.74412	-0.121969	0.23366985	0.4975987	0.6929364
YCL011C	327.7598	0.2182473	0.19575252	0.1801548	0.3839685
YCL012C	75.89382	0.02445825	0.3031161	0.900852	0.9530094
YCL014W	162.2802	-0.1054942	0.17673004	0.4879447	0.6843676
YCL016C	6.983013	-0.2610128	0.4233944	0.2376463	0.4521437
YCL017C	30.75462	0.4082458	0.35384966	0.06900757	0.2093241
YCL018W	129.8528	0.03194594	0.29354275	0.8697992	0.9358327
YCL019W	2.167394	0	0.58711595	1	1
YCL021W-A	0.6436696	0.03912655	0.55086148	0.7829967	NA
YCL024W	181.7858	-0.07651022	0.25636465	0.6823829	0.8292571
YCL025C	1497.969	-0.4981358	0.26286919	0.01153807	0.06087708
YCL026C-A	1.942318	0.3925363	0.64011065	0.07391131	0.2195007
YCL026C-B	38.60597	0.0978718	0.29825247	0.6190828	0.7813884
YCL027W	18.6292	-0.2143742	0.32421362	0.2985469	0.52265
YCL028W	18.62698	0.8432192	0.5581598	0.006861662	0.04262484
YCL029C	47.91958	0.3189619	0.28912842	0.114803	0.2883799
YCL030C	126.6891	-1.431638	0.45556275	3.605701e-05	0.0007847551
YCL031C	116.0104	-0.378038	0.19491864	0.01989972	0.08949733
YCL032W	8.601668	0.1542627	0.37270198	0.4577619	0.6613197
YCL033C	28.15132	-0.05129912	0.33459742	0.797706	0.8981759
YCL034W	45.61156	-0.06925413	0.23687193	0.701467	0.8409876
YCL035C	126.7264	0.8120627	0.50206054	0.006216718	0.0397219
YCL036W	36.81566	-0.2115749	0.39914602	0.3235087	0.5482374
YCL037C	137.0476	0.4565024	0.35911459	0.0462176	0.1612193
YCL038C	60.63691	-0.2346657	0.25131145	0.2110426	0.4230091
YCL039W	95.85819	-0.3012407	0.21768808	0.08367938	0.2365223
YCL040W	306.0073	0.1708484	0.23241066	0.3418117	0.5652648
YCL042W	40.6678	-0.7458093	0.51816022	0.01082568	0.05833041
YCL043C	197.0312	0.6968701	0.3840124	0.005856883	0.03822601
YCL044C	12.31995	-0.482645	0.44510254	0.05320948	0.1761318
YCL045C	112.5768	0.2743149	0.26457742	0.1553104	0.3486422
YCL047C	42.17686	0.7352948	0.53928515	0.01272142	0.06536624
YCL048W	8.007048	-0.491894	0.46866603	0.05302385	0.1758995
YCL048W-A	1.089017	-0.1643652	0.57935401	0.2917076	NA
YCL049C	107.6068	-0.06528994	0.17770702	0.6689608	0.8205022
YCL050C	97.38093	0.07075431	0.3052134	0.7199154	0.8528702
YCL051W	81.76652	-0.176352	0.18984573	0.2692179	0.4884232
YCL052C	41.9133	0.01392576	0.26934342	0.9415537	0.973083
YCL054W	745.656	-0.0920637	0.22717662	0.6032392	0.7700334
YCL054W-A	0.08042059	0	0.63941082	1	NA
YCL055W	17.96463	0.5916942	0.37109953	0.0142219	0.07046199
YCL056C	43.86969	0.05112859	0.27034513	0.7882814	0.8947266
YCL057C-A	299.6965	0.8546702	0.30944081	0.000251024	0.003599388
YCL057W	74.11932	0.4236167	0.23982318	0.02243378	0.09695847
YCL058C	247.2034	-0.321349	0.25549207	0.0919334	0.2505555
YCL058W-A	114.6431	-0.3802146	0.34580831	0.08499642	0.239105
YCL059C	274.9558	-0.1534044	0.21795874	0.3767682	0.5986405
YCL061C	343.532	0.05131048	0.19842931	0.7545165	0.8739829
YCL063W	42.24344	-0.2251024	0.2190035	0.1967677	0.4063628
YCL064C	266.6042	0.3254619	0.39147219	0.1485217	0.3397769
YCL066W	0.7205858	0.06228744	0.58893028	0.5602721	NA
YCL067C	210.5908	-0.3917088	0.18004166	0.01076026	0.05828714
YCL068C	0.2347933	0.0005035556	0.62347842	0.9936336	NA
YCL069W	3.040928	-0.4708128	0.79127557	0.01690456	0.08004383
YCL073C	2.034572	0.1805803	0.59343537	0.236127	0.4499556
YCL074W	2.684444	0.04806071	0.50629681	0.7817322	0.8910905
YCL075W	0.7228676	-0.2002517	0.592117	0.2174824	NA
YCR001W	1.061989	-0.1817689	0.55594794	0.3064256	NA
YCR002C	111.4185	0.3330531	0.24289464	0.07301383	0.2175184
YCR003W	291.755	-0.9821633	0.24698747	2.199194e-06	9.242682e-05
YCR004C	59.3888	0.8183446	0.41202143	0.002618512	0.02064323
YCR005C	361.4325	-0.8347239	0.34972941	0.0008390941	0.008831502
YCR006C	12.90439	-0.3018114	0.31786864	0.149679	0.3407941
YCR007C	40.70344	-1.063149	0.4277369	0.0003951175	0.004966232
YCR008W	122.4962	0.05010935	0.190051	0.7536958	0.8735641
YCR009C	75.75383	0.2441516	0.20031339	0.139612	0.326852
YCR010C	24.73801	-0.2297951	0.33497596	0.2715412	0.490739
YCR011C	330.1446	0.05794133	0.15386005	0.6733251	0.8242755
YCR012W	577.0671	-0.020558	0.31783626	0.9173574	0.9615817
YCR014C	192.3365	-0.3596511	0.18026937	0.01936527	0.08800295
YCR015C	26.05763	-0.08925479	0.29415117	0.6487116	0.8044869
YCR016W	531.0972	0.1534382	0.21465271	0.3725596	0.595431
YCR017C	129.5761	0.1477698	0.16131093	0.2992417	0.522965
YCR018C	19.20968	0.02613488	0.28101581	0.892029	0.9475303
YCR019W	14.61111	0.05743375	0.28322399	0.7663491	0.8813753
YCR020C	30.89609	0.1399581	0.27909413	0.4706021	0.6719421
YCR020C-A	27.68464	-0.2990504	0.34370689	0.1643607	0.3608852
YCR020W-B	188.0214	-0.5167162	0.28899335	0.01327379	0.06690695
YCR021C	1098.399	-0.06092682	0.40409964	0.7614771	0.8783228
YCR022C	8.009315	-0.1007535	0.38343278	0.6213847	0.7829477
YCR023C	138.5032	-0.2082772	0.19856364	0.2049774	0.4151321
YCR024C	51.07342	0.01048126	0.21117726	0.9508918	0.9775194
YCR024C-A	5.493906	-0.6852532	0.69071607	0.01938564	0.08802987
YCR024C-B	73.47253	0.2122137	0.26234162	0.2664306	0.484665
YCR025C	24.05352	-0.3361397	0.33922144	0.1204488	0.2974129
YCR026C	68.97668	0.181921	0.20177415	0.2729622	0.4924308
YCR027C	10.65223	0.06087089	0.3096576	0.7582055	0.8770888
YCR028C	29.08953	-0.1862244	0.25135432	0.31898	0.5428272
YCR028C-A	64.12288	0.1824712	0.21510499	0.2898651	0.5134994
YCR030C	118.9217	0.2373169	0.20223659	0.1534907	0.3464343
YCR031C	367.7796	1.838261	0.61459175	2.336343e-05	0.0005695069
YCR032W	250.9168	-0.1769217	0.15465103	0.1992392	0.4091691
YCR033W	1273.84	-0.4282804	0.14450232	0.000964054	0.009824322
YCR034W	27.04342	0.5091765	0.39760951	0.03582287	0.1351731
YCR035C	214.4372	0.1299437	0.18537079	0.4082122	0.6214452
YCR036W	69.07342	1.24365	0.28966478	6.045475e-07	3.377655e-05
YCR037C	85.83726	0.3443903	0.2142832	0.04609194	0.1609652
YCR038C	157.9691	-0.2650299	0.18990945	0.09682594	0.2593658
YCR039C	206.7758	-0.4252153	0.18029297	0.005659013	0.03724193
YCR040W	1.109504	-0.03215218	0.56740151	0.7964609	NA
YCR041W	205.6864	-0.2340723	0.2431593	0.2047756	0.4151321
YCR042C	563.239	0.08988098	0.17361124	0.5496342	0.7298912
YCR043C	8.661499	0.5348251	0.52857469	0.04469092	0.1575782
YCR044C	42.30703	0.5772714	0.32888299	0.01075569	0.05828714
YCR045C	4.743424	-0.04652859	0.41761635	0.814849	0.9089675
YCR046C	29.85071	0.2077805	0.23813262	0.254469	0.4710762
YCR047C	21.84468	-0.07708062	0.29883309	0.6948077	0.8372672
YCR048W	12.04612	-0.3206826	0.42463488	0.1604661	0.35469
YCR050C	6.047638	-0.27667	0.45542814	0.2159847	0.4277578
YCR051W	17.94626	0.1315807	0.31997527	0.5135791	0.7045886
YCR052W	80.39242	0.5518921	0.28733449	0.008324054	0.04896408
YCR053W	385.6077	0.6013372	0.23514176	0.001222995	0.01190564
YCR054C	27.68356	-0.4276724	0.2982952	0.04080237	0.148625
YCR057C	60.92261	0.1826437	0.25700398	0.3330357	0.5580202
YCR059C	11.21441	-0.02076102	0.33680981	0.9172293	0.9615817
YCR060W	3.341832	0.01721548	0.41607676	0.9306934	0.9685221
YCR061W	104.6478	-0.4789408	0.30504196	0.02479567	0.1041384
YCR063W	11.12738	0.2064104	0.37061573	0.3300578	0.5549642
YCR065W	52.61409	-0.1496547	0.29357182	0.4486175	0.6552913
YCR066W	37.22887	0.05507314	0.25310626	0.7669729	0.8813753
YCR067C	66.74357	0.178039	0.2300943	0.3195345	0.5433157
YCR068W	21.68411	-0.6912735	0.44427962	0.0105252	0.05768036
YCR069W	49.02605	0.8376657	0.37231795	0.001230669	0.01196124
YCR071C	28.23897	0.3517584	0.30684528	0.09211331	0.2508698
YCR072C	20.92423	0.5663085	0.44927888	0.02892467	0.1164177
YCR073C	77.7193	0.3773931	0.27586125	0.05858849	0.1874217
YCR073W-A	24.02623	0.4177577	0.29663687	0.04474738	0.1576246
YCR075C	4.814673	-0.3137849	0.47276976	0.1712034	0.3698381
YCR075W-A	19.20216	0.3893352	0.40766373	0.09601366	0.2578701
YCR076C	23.1694	0.2458985	0.28050618	0.2127202	0.4242131
YCR077C	138.5021	-0.1896153	0.19869673	0.2486744	0.4656171
YCR079W	22.76612	0.1961625	0.29612648	0.3259305	0.5512685
YCR081W	78.45996	-0.1360153	0.20125388	0.4114779	0.6250116
YCR082W	23.97866	-0.0164901	0.28683416	0.9321265	0.9692752
YCR083W	11.79354	-0.06049533	0.34836796	0.7637433	0.8796545
YCR084C	105.4836	-0.1149085	0.2396568	0.5277144	0.713519
YCR085W	24.54524	0.2222707	0.32272056	0.2814613	0.5028511
YCR086W	77.00369	0.113948	0.20304717	0.4936634	0.6892062
YCR087C-A	24.45162	0.1574927	0.33772968	0.4423639	0.6509939
YCR088W	389.771	0.6692149	0.24256515	0.0004755138	0.005637707
YCR089W	31.56702	-0.1888834	0.24286575	0.3043817	0.5281611
YCR090C	29.62594	0.02304504	0.30002777	0.906334	0.9555708
YCR091W	151.1029	-0.07583228	0.29011594	0.6972225	0.8385383
YCR092C	55.21471	0.3363298	0.2322918	0.06342578	0.1977068
YCR093W	392.0893	-0.272261	0.15598694	0.04926044	0.1677994
YCR094W	24.89779	0.2862543	0.29962407	0.1607506	0.3551363
YCR095C	212.1089	-0.2655727	0.18317944	0.08815135	0.244624
YCR095W-A	2.638822	-0.1054472	0.44462588	0.5971022	0.764602
YCR097W	886.885	-1.544992	0.34897767	3.471989e-07	2.20399e-05
YCR098C	2.961411	-0.2662996	0.53175617	0.2103999	0.4223393
YCR099C	1.143927	0.003201767	0.54990029	0.9817996	NA
YCR100C	1.62715	-0.07729282	0.50142923	0.6665151	0.8189036
YCR101C	2.519955	-0.146313	0.53467468	0.4110911	0.6247354
YCR102C	8.09867	0.1783606	0.3465152	0.3896425	0.6068186
YCR104W	0.1797353	-0.007082932	0.64025176	0.8999815	NA
YCR105W	5.523922	-0.1109505	0.46458323	0.5718418	0.747513
YCR106W	7.74006	-0.3908283	0.53145498	0.1054547	0.2741642
YCR107W	0.6878753	-0.0591199	0.55010237	0.6853616	NA
YCR108C	13.33536	0.4070076	0.38534781	0.07870857	0.2279705
YDL001W	279.8132	0.08498616	0.16255569	0.5529804	0.7325788
YDL002C	169.313	-0.2167455	0.17711773	0.1544597	0.3473348
YDL003W	129.008	-0.1929795	0.25462055	0.3048592	0.5286887
YDL004W	181.1986	-0.2125274	0.21219459	0.2143371	0.4257401
YDL005C	501.8986	0.7872693	0.2298658	2.894671e-05	0.0006707272
YDL006W	31.85232	-0.1025999	0.23955196	0.5725623	0.7477084
YDL007C-A	0.4777704	0.05051564	0.56864595	0.68958	NA
YDL007W	251.0357	-0.1238947	0.16913652	0.4006924	0.6142942
YDL008W	108.8026	-0.3228861	0.1931904	0.0454671	0.1592394
YDL009C	67.86538	-0.5108761	0.35880593	0.02792827	0.1136906
YDL010W	242.0829	-1.150308	0.19847249	2.73552e-10	5.953664e-08
YDL012C	10.47466	-0.008144653	0.32729299	0.9673473	0.9871089
YDL013W	107.0627	-0.1292621	0.22596606	0.464813	0.6664871
YDL014W	79.29876	0.3380208	0.26845689	0.08439254	0.2378895
YDL015C	157.0243	0.1822684	0.19519586	0.2620696	0.4792182
YDL017W	17.07615	-0.2078585	0.33165749	0.3155873	0.5396154
YDL018C	42.15311	-0.03054404	0.23745954	0.8657846	0.932666
YDL019C	1377.262	0.1065062	0.19318661	0.5093367	0.7009706
YDL020C	438.071	-0.1505484	0.26114724	0.426663	0.6383345
YDL021W	216.9169	-0.09575542	0.27283136	0.6171749	0.7801418
YDL022C-A	10.18361	-0.03477931	0.36143046	0.862627	0.9317233
YDL022W	101.7176	1.23589	0.31710313	3.033305e-06	0.0001168634
YDL024C	17.7102	0.326714	0.30644258	0.1156386	0.2892059
YDL025C	106.309	-0.1348366	0.20719372	0.4236691	0.6357678
YDL027C	157.8783	-0.3843116	0.21794508	0.02780702	0.1133926
YDL028C	137.4562	-0.02748833	0.29293712	0.8877577	0.9459385
YDL029W	145.376	0.1406046	0.18152128	0.3640515	0.5868059
YDL030W	113.6662	-0.03565102	0.18724954	0.8216663	0.9115664
YDL031W	1032.999	0.02065956	0.20221013	0.9009333	0.9530094
YDL033C	24.0307	-0.06967635	0.27758312	0.7170465	0.850629
YDL035C	139.1764	-0.1054512	0.16170471	0.4598193	0.6633492
YDL036C	239.4179	-0.01920387	0.1704051	0.8969505	0.9506116
YDL037C	4.921627	-0.07936894	0.42280683	0.6916385	0.8354568
YDL039C	31.02073	0.7944779	0.41955916	0.003531556	0.0258359
YDL040C	355.5489	0.5218547	0.15843896	0.0001795784	0.002844202
YDL042C	71.5096	0.1062097	0.25387584	0.569137	0.7457171
YDL043C	5.538714	-0.1829809	0.43720317	0.3844714	0.6044811
YDL044C	154.3859	-0.2012227	0.15350969	0.1418301	0.3305993
YDL045C	21.47633	0.2371475	0.26157542	0.214922	0.4263459
YDL045W-A	22.94115	0.2570952	0.29629135	0.2032386	0.4138109
YDL046W	40.4005	0.4400141	0.32935877	0.04513645	0.1588115
YDL047W	27.72748	0.9079491	0.40940462	0.001130488	0.01123849
YDL048C	331.2967	-0.4641397	0.29038716	0.02528306	0.1058207
YDL049C	24.43911	-0.9034668	0.399357	0.001010664	0.01021391
YDL051W	124.3299	0.09139349	0.25828671	0.6262808	0.786741
YDL052C	252.6182	-0.5675758	0.24290818	0.002712185	0.02114126
YDL053C	190.3343	-0.2254292	0.18639066	0.1527383	0.3455037
YDL054C	59.92167	-0.08884269	0.21449288	0.6050417	0.7718493
