gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR137W	19.00577	-0.1247464	0.52562541	0.7894682	0.8618927
YBR138C	67.92598	-0.4586572	0.26669265	0.07632564	0.1256511
YBR139W	151.9951	-1.806644	0.27975071	2.49581e-11	2.656195e-10
YBR140C	571.9465	0.4704857	0.15275145	0.001862011	0.004617201
YBR141C	23.9283	1.087368	0.37590931	0.002167375	0.005310028
YBR142W	526.5618	2.2252	0.27703788	8.515789e-17	2.326803e-15
YBR143C	147.4391	1.705562	0.26110961	1.843879e-11	2.009575e-10
YBR144C	5.109752	-2.119199	1.00990923	0.001387449	0.003562991
YBR145W	57.06034	-2.641842	0.47126597	3.523367e-10	3.048939e-09
YBR146W	55.26599	0.06889487	0.24539604	0.7734159	0.8487504
YBR147W	155.6888	-2.569016	0.42291798	2.917756e-11	3.079422e-10
YBR148W	142.2623	-0.06297359	0.27188238	0.8112042	0.8804703
YBR149W	112.5401	-3.027735	0.30584947	1.356639e-25	1.410682e-23
YBR150C	105.1412	-0.5426942	0.21275318	0.009303561	0.01955559
YBR151W	106.2081	-0.6357384	0.26348283	0.01296625	0.02626795
YBR152W	105.8654	1.240765	0.26149029	1.077073e-06	5.045698e-06
YBR153W	11.3202	-0.259109	0.4337307	0.5179917	0.6260712
YBR154C	42.43467	2.268116	0.39559268	6.742968e-10	5.540239e-09
YBR155W	277.9585	1.795966	0.30718758	1.178478e-09	9.33219e-09
YBR156C	63.62428	1.365111	0.35928235	6.186262e-05	0.0002076162
YBR157C	6.267734	-0.3630815	0.54900782	0.4516094	0.5618697
YBR158W	33.22893	-0.1549472	0.2730646	0.5582728	0.6646255
YBR159W	67.65897	-2.130972	0.31062594	7.676683e-13	1.086902e-11
YBR160W	32.0109	1.468707	0.37618097	3.493836e-05	0.0001225741
YBR161W	90.76333	-0.2096782	0.26458776	0.4144473	0.5250328
YBR162C	29.05458	0.120168	0.48012419	0.7826634	0.8566754
YBR162W-A	332.7774	0.4321623	0.27499554	0.104675	0.1657811
YBR163W	114.8944	-0.8806278	0.22830716	8.10373e-05	0.0002661935
YBR164C	14.2456	-1.33731	0.48636569	0.002383715	0.005786415
YBR165W	60.44926	-0.4125386	0.25396141	0.09502447	0.1521154
YBR166C	66.46982	-0.07376253	0.2695143	0.7778601	0.8530371
YBR167C	16.44558	0.9960787	0.40904517	0.009034717	0.01906428
YBR168W	23.85785	-1.122527	0.37161701	0.001386884	0.003562982
YBR169C	1332.228	1.285737	0.28711122	3.667169e-06	1.541475e-05
YBR170C	110.2244	-0.4950872	0.23774987	0.03291302	0.06016348
YBR171W	62.80952	0.8590185	0.24846142	0.0003895212	0.001128189
YBR172C	898.9316	1.643588	0.25248515	2.372713e-11	2.53369e-10
YBR173C	64.09414	-0.0596016	0.3703587	0.8647093	0.9213592
YBR175W	24.82505	-0.2447232	0.45834537	0.5597117	0.6660884
YBR176W	24.2143	-0.6168251	0.32174969	0.04524005	0.07986574
YBR177C	279.3401	1.172935	0.31221314	9.280725e-05	0.000301576
YBR179C	175.291	-0.09918689	0.17672675	0.56956	0.6747701
YBR180W	6.360854	-0.2125422	0.51079391	0.6420078	0.7414886
YBR181C	321.2528	1.278474	0.37814026	0.000336493	0.0009863101
YBR182C	18.7666	-0.3751101	0.38003634	0.2943573	0.3977648
YBR182C-A	9.506652	-1.283681	0.54632257	0.007600514	0.01634794
YBR183W	257.6275	-0.8562938	0.31397369	0.004492325	0.01022786
YBR184W	27.08348	1.422782	0.34422588	1.43692e-05	5.422003e-05
YBR185C	35.53032	0.6294314	0.26424883	0.01415335	0.02839174
YBR186W	10.14816	0.06960889	0.44094644	0.8640197	0.9209337
YBR187W	43.41928	1.128335	0.40903177	0.003110345	0.007378055
YBR188C	64.61056	1.353236	0.28487089	9.196959e-07	4.36649e-06
YBR189W	659.2535	1.23641	0.46233966	0.003449609	0.008080084
YBR191W	153.8859	1.766231	0.32959281	2.034641e-08	1.298363e-07
YBR192W	40.15956	-0.3471873	0.2964162	0.2242239	0.3186763
YBR193C	88.10897	0.9022773	0.29200453	0.001370018	0.003521078
YBR194W	22.22409	-1.299619	0.38361604	0.0003192788	0.0009442093
YBR195C	40.05144	-2.024244	0.33936275	3.464329e-10	3.01017e-09
YBR196C	182.3907	-0.3231945	0.39207579	0.3793429	0.4887613
YBR196C-A	2.887506	0.1350322	0.89378226	0.8188192	0.8844976
YBR196C-B	1.005134	-0.3894135	0.97538499	0.4996072	0.6088287
YBR197C	13.18059	1.366608	0.43613635	0.0006944721	0.001897905
YBR198C	210.1875	0.3286101	0.16780534	0.0474638	0.08321252
YBR199W	114.3374	0.3668119	0.20027829	0.06243104	0.1059674
YBR200W	143.6688	0.4383398	0.2129742	0.0358593	0.06480216
YBR200W-A	0.8357334	-0.1989198	1.01844052	0.7195092	0.8053834
YBR201C-A	5.762446	-2.206026	0.74486844	0.0001489383	0.0004681446
YBR201W	79.26677	-1.916614	0.28861258	5.882336e-12	6.948167e-11
YBR202W	68.71648	-0.08373657	0.2139497	0.689907	0.7818241
YBR203W	181.2449	-0.1490671	0.21200563	0.4736399	0.58268
YBR204C	32.30248	-1.804451	0.38017978	4.466369e-07	2.23954e-06
YBR205W	107.1902	-0.1682258	0.24017019	0.472991	0.5821272
YBR207W	68.24637	0.1626385	0.24543164	0.4967413	0.6058124
YBR208C	142.5409	-0.2574621	0.27185587	0.3286074	0.4347845
YBR209W	0.8691068	0.07791626	1.01129812	0.8884188	0.9382685
YBR210W	33.45073	-2.184362	0.38533468	1.275867e-09	1.00532e-08
YBR211C	96.94118	-1.708119	0.24222375	5.056498e-13	7.438065e-12
YBR212W	102.8468	-0.7613277	0.18840638	4.100545e-05	0.0001422853
YBR213W	7.423298	0.5389744	0.73117023	0.3455431	0.4525665
YBR214W	166.6515	0.06714536	0.31499002	0.8241967	0.8884908
YBR215W	367.0072	0.6091134	0.19027095	0.001148773	0.003009775
YBR216C	63.83689	-0.3300864	0.28376719	0.2288479	0.3240863
YBR217W	90.34581	-0.01030248	0.21872218	0.9616707	0.9912053
YBR218C	166.9207	-0.9234875	0.29195718	0.001051351	0.002785597
YBR219C	4.959549	-0.7781516	0.64913335	0.1486004	0.2247967
YBR220C	10.16902	-1.046256	0.53897574	0.02799574	0.05212122
YBR221C	37.46738	-1.600885	0.34720938	1.258982e-06	5.807635e-06
YBR221W-A	0.2015851	-0.05292847	1.29678866	0.8188191	0.8844976
YBR222C	47.35253	0.3391975	0.28405421	0.2166831	0.3096239
YBR223C	35.19882	-1.272567	0.26974285	1.188188e-06	5.521376e-06
YBR225W	207.116	-1.340577	0.19418663	2.428771e-12	3.124887e-11
YBR227C	248.7129	0.3022378	0.11289127	0.007100465	0.01537142
YBR228W	23.71201	-0.02443287	0.2849917	0.9293351	0.9682609
YBR229C	176.048	0.2600347	0.18500502	0.1538053	0.2318962
YBR230C	279.7449	-3.832028	0.35131107	5.358909e-31	1.477894e-28
YBR230W-A	36.39179	-2.403166	0.33810724	5.568831e-14	9.469999e-13
YBR231C	36.17077	0.7700547	0.40016054	0.03960205	0.07087918
YBR233W	23.19952	-0.1495747	0.36863362	0.6676389	0.7630331
YBR233W-A	4.591062	-0.9997975	0.64393687	0.06239802	0.1059397
YBR234C	136.4012	-0.02372206	0.43361719	0.9528044	0.9856598
YBR235W	91.43944	-0.9088824	0.23235931	6.344959e-05	0.0002120446
YBR236C	55.62141	-0.2902584	0.25526458	0.2424936	0.3394696
YBR237W	277.9729	0.104666	0.2106706	0.612729	0.7147003
YBR238C	62.16551	0.128799	0.33058812	0.6834612	0.776063
YBR239C	135.2823	0.8742907	0.28023456	0.001268066	0.003288365
YBR240C	10.45276	-1.317443	0.58224184	0.008815891	0.01865217
YBR241C	261.4828	-1.558554	0.3443682	2.013443e-06	8.887451e-06
YBR242W	57.75089	0.6616079	0.33767156	0.03984183	0.07124802
YBR243C	26.60915	0.2969107	0.40706638	0.4343346	0.5447149
YBR244W	13.47545	-0.3549918	0.46205239	0.4005478	0.5109965
YBR245C	572.1035	1.420265	0.20005383	5.470917e-13	7.995859e-12
YBR246W	228.6108	1.231019	0.28543739	8.317861e-06	3.277031e-05
YBR247C	192.1827	1.442583	0.27714221	7.928595e-08	4.494288e-07
YBR248C	80.27112	0.58711	0.27945008	0.02989695	0.05527145
YBR249C	85.27461	-0.3752729	0.37805953	0.2919339	0.3955012
YBR250W	11.97638	0.6347669	0.39833484	0.08850393	0.1429176
YBR251W	61.88829	-1.365932	0.34024762	2.571967e-05	9.269312e-05
YBR252W	60.39197	0.03907408	0.51745992	0.9325622	0.9711393
YBR253W	33.21107	0.04056675	0.43024857	0.9188541	0.9606546
YBR254C	9.296413	-0.5787531	0.56411304	0.2392575	0.3359775
YBR255C-A	113.1825	-0.5332295	0.20193099	0.007204661	0.01558635
YBR255W	181.9746	-0.3028089	0.21608037	0.152872	0.2306534
YBR256C	209.8669	-1.738324	0.37098553	6.849581e-07	3.334374e-06
YBR257W	138.3471	0.7594693	0.2157414	0.0003308777	0.0009716469
YBR258C	16.82352	-0.8902296	0.38152871	0.01316881	0.0266103
YBR259W	36.1446	-0.3446887	0.26141978	0.1747316	0.2590144
YBR260C	131.0321	0.230599	0.19965256	0.2401135	0.3367989
YBR261C	12.88323	2.098378	0.6293155	6.653348e-05	0.0002213014
YBR262C	26.68609	-0.6933532	0.45285801	0.09505875	0.1521154
YBR263W	87.69076	0.6058819	0.36149444	0.07662941	0.1260447
YBR264C	145.4565	-0.5612835	0.29362719	0.0474338	0.08318291
YBR265W	36.08302	-0.3715689	0.39988705	0.320416	0.4257223
YBR266C	1.105186	-0.152516	0.90293273	0.795538	0.866806
YBR267W	312.8383	2.16863	0.31885874	1.037735e-12	1.443498e-11
YBR268W	117.6295	-0.02337346	0.20316042	0.9068116	0.9527261
YBR269C	14.51593	-0.7020802	0.41438574	0.06861523	0.1146238
YBR270C	46.42496	-1.350407	0.27437405	3.918649e-07	1.990071e-06
YBR271W	34.63207	0.03538888	0.29987543	0.9024935	0.949182
YBR272C	38.84016	-0.1514984	0.32777205	0.6288358	0.7301309
YBR273C	165.0275	0.2478471	0.24814066	0.3053312	0.4090156
YBR274W	90.90302	-0.204791	0.19765263	0.2921534	0.395714
YBR275C	305.8213	1.534755	0.18418649	3.011244e-17	8.681963e-16
YBR276C	122.3728	0.3418171	0.21122697	0.09908052	0.1579325
YBR278W	173.6731	0.656364	0.21871611	0.002194355	0.005367834
YBR279W	570.2059	0.02040791	0.18616871	0.9114326	0.9552572
YBR280C	72.4515	-1.721088	0.47711954	6.957483e-05	0.0002308123
YBR281C	53.86585	0.8518514	0.29035316	0.002377966	0.005775144
YBR282W	51.70746	0.261996	0.27638785	0.327661	0.4337133
YBR283C	369.1675	0.9761832	0.27529719	0.0002542512	0.0007679597
YBR284W	158.0747	-0.8834355	0.30530246	0.002632619	0.006339675
YBR285W	62.04554	-3.079124	0.44808786	1.840774e-14	3.374574e-13
YBR286W	1177.299	-0.9680396	0.23599364	2.709891e-05	9.727695e-05
YBR287W	240.0513	-1.030406	0.2745479	0.000108669	0.0003491831
YBR288C	55.888	0.1808674	0.24202955	0.4437263	0.5543239
YBR289W	135.4506	0.5147328	0.20005038	0.008855295	0.01872929
YBR290W	297.1992	-0.1635792	0.18083638	0.3590416	0.4674468
YBR291C	28.68261	-0.8120021	0.5223357	0.0807771	0.1319192
YBR292C	47.93395	0.7370832	0.30699419	0.01250125	0.02547236
YBR293W	21.64195	-0.1802357	0.42693122	0.6486497	0.7472921
YBR294W	11.83614	-1.250959	0.4510426	0.002533344	0.006119193
YBR295W	106.9398	-0.4244776	0.19666999	0.02820242	0.05242907
YBR296C	9.354498	-1.604797	0.64611615	0.002838224	0.00678329
YBR296C-A	1.007107	-0.1542826	1.08724189	0.7618327	0.8395248
YBR297W	1012.199	-4.163011	0.40107118	2.899916e-28	4.804173e-26
YBR298C	1007.116	-2.758162	0.31117133	8.878645e-21	5.028325e-19
YBR298C-A	3.187284	-0.04521865	0.67126877	0.9342386	0.9722762
YBR299W	2349.121	-4.444525	0.41843712	4.924323e-29	1.00758e-26
YBR301W	0.9857788	-0.07829173	1.02320088	0.8866501	0.9365565
YBR302C	84.70795	-0.1947677	1.12909998	0.6818767	0.7751888
YCL001W	74.38952	0.2422687	0.3098696	0.4157131	0.5264261
YCL001W-A	4.942673	1.598651	0.68837409	0.004169316	0.009578403
YCL001W-B	1.238439	0.2153746	0.88362315	0.7154812	0.8018193
YCL002C	38.97277	-2.005583	0.31079716	1.667707e-11	1.842904e-10
YCL004W	36.55326	-0.760357	0.30088412	0.008673843	0.01840073
YCL005W	16.36584	0.06625879	0.44833098	0.8722598	0.9258553
YCL005W-A	83.10379	0.1415345	0.40748127	0.7096866	0.797909
YCL008C	25.72462	-0.4728209	0.36838125	0.1742282	0.2583889
YCL009C	75.99672	-0.08249322	0.35786977	0.8079062	0.8774913
YCL010C	62.74412	-0.06761672	0.27661795	0.8007587	0.8714185
YCL011C	327.7598	0.634819	0.21913185	0.003108923	0.007377439
YCL012C	75.89382	-1.559962	0.4477334	0.0001500676	0.0004714606
YCL014W	162.2802	1.655627	0.17937726	8.708807e-21	5.021815e-19
YCL016C	6.983013	-1.096092	0.58992719	0.0307938	0.05673107
YCL017C	30.75462	0.266841	0.39583876	0.4716695	0.5808522
YCL018W	129.8528	-0.6177923	0.41339227	0.1083344	0.1708092
YCL019W	2.167394	0	1.18718404	1	1
YCL021W-A	0.6436696	-0.3586385	1.09323387	0.487686	0.5967192
YCL024W	181.7858	2.771722	0.32904389	3.915249e-19	1.612625e-17
YCL025C	1497.969	-1.509047	0.2711163	9.825712e-09	6.68001e-08
YCL026C-A	1.942318	0.4777911	0.90371673	0.4203445	0.5307017
YCL026C-B	38.60597	1.174376	0.39763685	0.001617582	0.004071556
YCL027W	18.6292	0.1026811	0.39501764	0.7814621	0.8557612
YCL028W	18.62698	0.06234785	0.52040008	0.8930477	0.9415894
YCL029C	47.91958	1.687227	0.31950817	3.607585e-08	2.179325e-07
YCL030C	126.6891	-2.473623	0.43503526	4.289995e-10	3.66731e-09
YCL031C	116.0104	1.056909	0.18310322	4.897177e-09	3.505959e-08
YCL032W	8.601668	-0.1903412	0.54719022	0.6924475	0.7839222
YCL033C	28.15132	-0.6732433	0.50211866	0.1356004	0.2075063
YCL034W	45.61156	-0.005725103	0.28404695	0.9833699	1
YCL035C	126.7264	-0.2046428	0.46284088	0.6284856	0.729858
YCL036W	36.81566	0.287768	0.5555933	0.5541811	0.6611515
YCL037C	137.0476	2.557078	0.39984197	4.02488e-12	4.938069e-11
YCL038C	60.63691	-2.480072	0.33776762	7.498209e-15	1.477054e-13
YCL039W	95.85819	-1.34084	0.24720675	2.728569e-08	1.691819e-07
YCL040W	306.0073	-2.367259	0.29774738	1.033909e-16	2.8026e-15
YCL042W	40.6678	-2.770371	0.5860066	2.243871e-08	1.41903e-07
YCL043C	197.0312	0.2741513	0.3623165	0.4240982	0.534165
YCL044C	12.31995	-0.6148335	0.45128086	0.1376569	0.2102475
YCL045C	112.5768	-0.4726634	0.31510664	0.1178043	0.1838663
YCL047C	42.17686	-0.5498595	0.52712576	0.240161	0.3367989
YCL048W	8.007048	-1.099806	0.49908112	0.01435818	0.02872994
YCL048W-A	1.089017	-0.3108189	0.99527602	0.5838353	0.6874016
YCL049C	107.6068	-2.059073	0.22311925	3.962304e-21	2.416624e-19
YCL050C	97.38093	-0.3330826	0.43112344	0.4035527	0.5133844
YCL051W	81.76652	0.1527035	0.20134684	0.4404112	0.5508831
YCL052C	41.9133	0.1201315	0.35051633	0.7183154	0.8043171
YCL054W	745.656	2.150751	0.27918294	1.443807e-15	3.236067e-14
YCL054W-A	0.08042059	0.008272668	1.29461651	0.9714081	0.9951946
YCL055W	17.96463	-0.5371981	0.38793236	0.140183	0.2136426
YCL056C	43.86969	-0.6564225	0.3643854	0.05682458	0.09768187
YCL057C-A	299.6965	-0.3033925	0.28267672	0.2670166	0.3679527
YCL057W	74.11932	-0.2175231	0.25524763	0.3811072	0.4904368
YCL058C	247.2034	-0.9018073	0.29098475	0.001328973	0.003426698
YCL058W-A	114.6431	1.596978	0.38564302	1.055001e-05	4.087888e-05
YCL059C	274.9558	1.636248	0.25106229	2.28197e-11	2.44916e-10
YCL061C	343.532	2.071979	0.2262682	7.442569e-21	4.371131e-19
YCL063W	42.24344	0.01170965	0.22862377	0.9582489	0.988964
YCL064C	266.6042	-0.4808908	0.49197118	0.2787526	0.3807337
YCL066W	0.7205858	0.2476393	1.17256972	0.5694556	0.6747701
YCL067C	210.5908	0.1030662	0.18156763	0.5648829	0.67113
YCL068C	0.2347933	-0.07126063	1.27671049	0.7871342	0.8602977
YCL069W	3.040928	-0.7781798	1.01440252	0.1836947	0.2699665
YCL073C	2.034572	0.8517607	1.10081815	0.1319282	0.2028164
YCL074W	2.684444	-0.2727385	0.94285572	0.639799	0.7392068
YCL075W	0.7228676	-0.6296037	1.05381671	0.261895	0.3623118
YCR001W	1.061989	0.02488082	0.8587484	0.9664159	0.9946077
YCR002C	111.4185	0.1605902	0.26915725	0.5385527	0.6462429
YCR003W	291.755	-1.682591	0.22932314	6.556151e-14	1.09436e-12
YCR004C	59.3888	-0.8145941	0.38626974	0.02479606	0.04674038
YCR005C	361.4325	-3.555473	0.35124344	2.475251e-27	3.489003e-25
YCR006C	12.90439	-2.841865	0.56152898	3.184303e-09	2.34316e-08
YCR007C	40.70344	-1.500202	0.3698577	1.775935e-05	6.57988e-05
YCR008W	122.4962	-0.4723211	0.22004563	0.02842564	0.05276671
YCR009C	75.75383	0.1310569	0.21908365	0.5415966	0.6494041
YCR010C	24.73801	-4.552727	0.6399781	1.790342e-15	3.92946e-14
YCR011C	330.1446	-1.756636	0.17601178	5.093991e-24	4.68278e-22
YCR012W	577.0671	-1.513517	0.4757843	0.0004644315	0.001318071
YCR014C	192.3365	1.106483	0.17671802	2.29826e-10	2.044581e-09
YCR015C	26.05763	-0.1894262	0.38636187	0.6018143	0.7042035
YCR016W	531.0972	1.077076	0.25279101	1.228193e-05	4.701524e-05
YCR017C	129.5761	-0.4547174	0.17740762	0.009372572	0.01966068
YCR018C	19.20968	-0.5344697	0.38424361	0.1388915	0.2119289
YCR019W	14.61111	-0.7693874	0.39888096	0.03922719	0.07028759
YCR020C	30.89609	1.874443	0.33067564	2.848562e-09	2.115741e-08
YCR020C-A	27.68464	-3.648629	0.62385163	4.291043e-12	5.194291e-11
YCR020W-B	188.0214	0.4661781	0.28483915	0.09031773	0.1454762
YCR021C	1098.399	-2.702283	0.8014353	8.449502e-06	3.324764e-05
YCR022C	8.009315	-0.4468893	0.57737435	0.3712061	0.4803265
YCR023C	138.5032	-1.354342	0.23049064	1.954285e-09	1.491701e-08
YCR024C	51.07342	1.051361	0.22471667	1.794926e-06	8.000854e-06
YCR024C-A	5.493906	-0.2951012	0.57078199	0.5517151	0.658549
YCR024C-B	73.47253	-0.1752415	0.3205622	0.5682668	0.6738261
YCR025C	24.05352	1.461522	0.31367818	1.239143e-06	5.728777e-06
YCR026C	68.97668	0.9308226	0.21410706	9.418706e-06	3.685555e-05
YCR027C	10.65223	-0.8183232	0.461289	0.05233621	0.09065225
YCR028C	29.08953	-1.501143	0.32715739	1.640206e-06	7.394335e-06
YCR028C-A	64.12288	0.5780608	0.24042043	0.01373179	0.02764226
YCR030C	118.9217	-0.2587028	0.2279253	0.2459471	0.3437732
YCR031C	367.7796	1.011604	0.55428701	0.03735697	0.06720229
YCR032W	250.9168	-0.098709	0.1647174	0.5443923	0.6520167
YCR033W	1273.84	0.5688536	0.14593284	8.34933e-05	0.0002735527
YCR034W	27.04342	0.5721717	0.41571661	0.1388568	0.211927
YCR035C	214.4372	1.490244	0.2023011	7.015507e-14	1.164905e-12
YCR036W	69.07342	1.299956	0.26679645	5.342145e-07	2.641093e-06
YCR037C	85.83726	0.2315403	0.2285964	0.3004475	0.4035871
YCR038C	157.9691	-0.2073999	0.20311362	0.2987605	0.4016612
YCR039C	206.7758	0.1125346	0.17905111	0.5240732	0.6322168
YCR040W	1.109504	-0.012597	1.10428592	0.9795688	1
YCR041W	205.6864	-1.367553	0.29175086	1.22812e-06	5.685366e-06
YCR042C	563.239	0.5177955	0.19477878	0.0068911	0.01500008
YCR043C	8.661499	1.353427	0.56726534	0.006144967	0.01352916
YCR044C	42.30703	-1.088723	0.35165289	0.001124374	0.002949505
YCR045C	4.743424	0.03443264	0.65956118	0.9494231	0.983536
YCR046C	29.85071	-0.1676401	0.27926159	0.5351297	0.6427434
YCR047C	21.84468	0.4431968	0.38885243	0.2245929	0.3189887
YCR048W	12.04612	-0.0415161	0.48840873	0.9250963	0.9654761
YCR050C	6.047638	0.179472	0.5554359	0.7121515	0.7996419
YCR051W	17.94626	0.9112832	0.42148062	0.01987065	0.03835652
YCR052W	80.39242	1.690355	0.27307736	1.737397e-10	1.585656e-09
YCR053W	385.6077	1.45521	0.22656289	5.528634e-11	5.479395e-10
YCR054C	27.68356	-0.4150545	0.29461354	0.1439287	0.2185635
YCR057C	60.92261	1.980263	0.29453189	2.903211e-12	3.697804e-11
YCR059C	11.21441	0.5092957	0.4663082	0.231212	0.3269232
YCR060W	3.341832	-0.423523	0.70121889	0.4499043	0.5603265
YCR061W	104.6478	-3.180488	0.36755927	8.856579e-21	5.028325e-19
YCR063W	11.12738	0.5597803	0.49532826	0.2097937	0.3010364
YCR065W	52.61409	1.85467	0.3580506	4.444469e-08	2.640291e-07
YCR066W	37.22887	1.20272	0.29699834	2.707511e-05	9.724654e-05
YCR067C	66.74357	0.6125413	0.26400883	0.01686627	0.03322445
YCR068W	21.68411	-0.4748726	0.3793497	0.1836023	0.2698932
YCR069W	49.02605	0.4944076	0.33557368	0.1224051	0.1899721
YCR071C	28.23897	0.5452576	0.34460448	0.09626215	0.1538787
YCR072C	20.92423	1.780373	0.44858621	1.507324e-05	5.664073e-05
YCR073C	77.7193	1.483378	0.29576339	2.03264e-07	1.082538e-06
YCR073W-A	24.02623	-0.5790125	0.33624744	0.07094682	0.1181144
YCR075C	4.814673	-1.962805	0.79641261	0.00110413	0.002904811
YCR075W-A	19.20216	0.8338808	0.47292493	0.05265521	0.0911799
YCR076C	23.1694	-0.2311324	0.34302993	0.4791182	0.5877396
YCR077C	138.5021	0.5423813	0.21554928	0.01026522	0.02138334
YCR079W	22.76612	-1.279363	0.40921129	0.0008064152	0.002179417
YCR081W	78.45996	-0.0988404	0.22523082	0.6539504	0.7511784
YCR082W	23.97866	1.389892	0.36005912	4.689795e-05	0.0001603694
YCR083W	11.79354	-0.4803805	0.52252306	0.3016323	0.4049215
YCR084C	105.4836	1.671143	0.27622332	4.305006e-10	3.675189e-09
YCR085W	24.54524	-1.054052	0.44817902	0.01052816	0.02185214
YCR086W	77.00369	1.44975	0.21140417	2.93483e-12	3.723125e-11
YCR087C-A	24.45162	1.918084	0.44884866	3.038973e-06	1.294574e-05
YCR088W	389.771	1.081266	0.22976022	1.528627e-06	6.910962e-06
YCR089W	31.56702	-0.7922007	0.29065296	0.004750755	0.01073914
YCR090C	29.62594	-0.5676026	0.42695072	0.1511756	0.2284048
YCR091W	151.1029	-1.792059	0.41325895	3.082674e-06	1.310113e-05
YCR092C	55.21471	0.5573842	0.24675353	0.02044435	0.03935614
YCR093W	392.0893	-1.089456	0.16781606	5.184561e-11	5.154493e-10
YCR094W	24.89779	0.7352087	0.34231643	0.02408692	0.04551187
YCR095C	212.1089	0.2031645	0.19511563	0.2899688	0.393764
YCR095W-A	2.638822	-0.326175	0.70199783	0.5607086	0.6667744
YCR097W	886.885	-2.095559	0.33925885	7.765283e-11	7.451617e-10
YCR098C	2.961411	-0.559713	0.7102948	0.3212246	0.4267073
YCR099C	1.143927	-0.1710494	1.06573422	0.7447143	0.8248406
YCR100C	1.62715	-1.051101	1.02906005	0.08101632	0.1322065
YCR101C	2.519955	-0.6233195	0.92000858	0.2947867	0.3982603
YCR102C	8.09867	-0.9848281	0.5260142	0.03518485	0.063765
YCR104W	0.1797353	-0.02230234	1.29495465	0.9230354	0.9642315
YCR105W	5.523922	-0.09691458	0.74463323	0.8660075	0.9221228
YCR106W	7.74006	-0.7203945	0.64832224	0.1807371	0.2664253
YCR107W	0.6878753	-0.4172194	1.06244905	0.4401558	0.5506723
YCR108C	13.33536	-0.3507906	0.45813903	0.402888	0.5126416
YDL001W	279.8132	0.8418034	0.17517182	1.131121e-06	5.287177e-06
YDL002C	169.313	0.06274116	0.1883191	0.7352289	0.8175941
YDL003W	129.008	2.483114	0.28464524	1.003415e-19	4.359359e-18
YDL004W	181.1986	-0.4441561	0.2428242	0.06071216	0.1035486
YDL005C	501.8986	-0.4758923	0.21612906	0.02468243	0.04654004
YDL006W	31.85232	-1.028677	0.3053608	0.0004653704	0.001319963
YDL007C-A	0.4777704	0.05006618	1.11029316	0.918097	0.9604715
YDL007W	251.0357	-0.351947	0.18658484	0.0555394	0.09573001
YDL008W	108.8026	0.036544	0.19608796	0.8497769	0.9094204
YDL009C	67.86538	-2.690574	0.41447582	1.23788e-12	1.695869e-11
YDL010W	242.0829	-0.6339359	0.18172629	0.0004030882	0.001165355
YDL012C	10.47466	-0.03023074	0.46363564	0.9431026	0.9792273
YDL013W	107.0627	0.7662246	0.26454311	0.002858341	0.006826226
YDL014W	79.29876	1.157625	0.29591846	5.047786e-05	0.0001716789
YDL015C	157.0243	1.156552	0.2135029	3.453922e-08	2.092476e-07
YDL017W	17.07615	0.2515092	0.408975	0.5095403	0.6180119
YDL018C	42.15311	0.5291433	0.28089726	0.05145219	0.0893406
YDL019C	1377.262	0.7431272	0.22398383	0.0007025385	0.001918296
YDL020C	438.071	-0.2931496	0.33103996	0.3538745	0.4621457
YDL021W	216.9169	-1.487484	0.36917352	2.028223e-05	7.432131e-05
YDL022C-A	10.18361	-1.344421	0.60097009	0.008885352	0.01878034
YDL022W	101.7176	-2.235119	0.34074024	4.359112e-12	5.266637e-11
YDL024C	17.7102	-0.5765632	0.3722798	0.1006844	0.1602612
YDL025C	106.309	-0.0357027	0.23647006	0.8771717	0.9294855
YDL027C	157.8783	-0.8323508	0.23190019	0.0002420343	0.0007324539
